ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
DK075962015,DK07596/2015,RØGILD'S HISJE ABE CINDY,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2015,4,15,,,,,,,,,,,,,,,,,,,,,,,,
DK112472016,DK11247/2016,RØGILD'S JANNE HESSEL,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2016,6,5,,,,,,,,,,,,,,,,,,,,,,,,
DK112482016,DK11248/2016,RØGILD'S JOSI HESSEL,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2016,6,5,,,,,,,,,,,,,,,,,,,,,,,,
DK107532017,DK10753/2017,RØGILD'S MALIE CINDY SIBBE,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2017,6,12,,,,,,,,,,,,,,,,,,,,,,,,
DK021672018,DK02167/2018,RØGILD'S PAYA CINDY ICEMAN,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK021632018,DK02163/2018,RØGILD'S PENNY CINDY ICEMAN,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK042902022,DK04290/2022,RØGILD'S FALA PENNY JOEP,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK042912022,DK04291/2022,RØGILD'S FANNIE PENNY JOEP,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK042892022,DK04289/2022,RØGILD'S FEMI PENNY JOEP,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK042922022,DK04292/2022,RØGILD'S FLORA PENNY JOEP,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK011912021,DK01191/2021,RØGILD'S ZENIA PENNY FRODO,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK011922021,DK01192/2021,RØGILD'S ZOLA PENNY FRODO,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK011932021,DK01193/2021,RØGILD'S ZOYA PENNY FRODO,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK021662018,DK02166/2018,RØGILD'S PEPITA CINDY ICEMAN,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK021642018,DK02164/2018,RØGILD'S PIXIE CINDY ICEMAN,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK021652018,DK02165/2018,RØGILD'S PRETTY CINDY ICEMAN,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK176692011,DK17669/2011,RØGILD'S CLARISS VON SIKNI,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2011,10,5,,,,,,,,,,,,,,,,,,,,,,,,
NO3474816,NO34748/16,ANORTOSITTS AANJE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2016,2,3,,,,,,,,,,,,,,,,,,,,,,,,
NO4439919,NO44399/19,ANORTOSITTS JITSKE,,,F,,NO3474816,ANORTOSITTS AANJE,,,,,,2019,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NO4785322,NO47853/22,ANORTOSITTS MARIJ,,,F,,NO4439919,ANORTOSITTS JITSKE,,,,,,2022,5,14,,,,,,,,,,,,,,,,,,,,,,,,
SE465262022,SE46526/2022,ANORTOSITTS MIN CHESSIE,,,F,,NO4439919,ANORTOSITTS JITSKE,,,,,,2022,5,14,,,,,,,,,,,,,,,,,,,,,,,,
SE262052016,SE26205/2016,ANORTOSITTS ATTIE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2016,2,3,,,,,,,,,,,,,,,,,,,,,,,,
SE324462018,SE32446/2018,ÅHLSKOGEN'S STABIJ QREMEDELACREME,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2018,5,4,,,,,,,,,,,,,,,,,,,,,,,,
SE324472018,SE32447/2018,ÅHLSKOGEN'S STABIJ QVITTRA,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2018,5,4,,,,,,,,,,,,,,,,,,,,,,,,
NO3574321,NO35743/21,GOLDHEART LEXIE,,,F,,SE324472018,ÅHLSKOGEN'S STABIJ QVITTRA,,,,,,2021,1,31,,,,,,,,,,,,,,,,,,,,,,,,
NO3574221,NO35742/21,GOLDSTAR MILLI,,,F,,SE324472018,ÅHLSKOGEN'S STABIJ QVITTRA,,,,,,2021,1,31,,,,,,,,,,,,,,,,,,,,,,,,
SE364242020,SE36424/2020,ÅHLSKOGEN'S STABIJ SALUT,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
SE364222020,SE36422/2020,ÅHLSKOGEN'S STABIJ SEGER,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
SE364232020,SE36423/2020,ÅHLSKOGEN'S STABIJ SIR OZZY,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
SE364252020,SE36425/2020,ÅHLSKOGEN'S STABIJ SKATT,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
SE364272020,SE36427/2020,ÅHLSKOGEN'S STABIJ SKINA,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
FI4356621,FI43566/21,ÅHLSKOGEN'S STABIJ STRÅLA,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
SE324352021,SE32435/2021,ÅHLSKOGEN'S STABIJ TIILI,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2021,4,23,,,,,,,,,,,,,,,,,,,,,,,,
NO4543317,NO45433/17,ANORTOSITTS DINE BERETTA,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2017,5,16,,,,,,,,,,,,,,,,,,,,,,,,
NO5190122,NO51901/22,MIROZZIE'S LOOKS THAT KILL,,,F,,NO4543317,ANORTOSITTS DINE BERETTA,,,,,,2022,6,26,,,,,,,,,,,,,,,,,,,,,,,,
NO5190322,NO51903/22,MIROZZIE'S LOUDER THAN HELL,,,F,,NO4543317,ANORTOSITTS DINE BERETTA,,,,,,2022,6,26,,,,,,,,,,,,,,,,,,,,,,,,
NO3789620,NO37896/20,MIROZZIE'S SEEK & DESTROY,,,F,,NO4543317,ANORTOSITTS DINE BERETTA,,,,,,2020,2,28,,,,,,,,,,,,,,,,,,,,,,,,
NO5189822,NO51898/22,MIROZZIE'S SHOUT AT THE DEVIL,,,F,,NO4543317,ANORTOSITTS DINE BERETTA,,,,,,2022,6,26,,,,,,,,,,,,,,,,,,,,,,,,
NO5190222,NO51902/22,MIROZZIE'S SINNERS & SAINTS,,,F,,NO4543317,ANORTOSITTS DINE BERETTA,,,,,,2022,6,26,,,,,,,,,,,,,,,,,,,,,,,,
NO5189922,NO51899/22,MIROZZIE'S STICK TO YOUR GUNS,,,F,,NO4543317,ANORTOSITTS DINE BERETTA,,,,,,2022,6,26,,,,,,,,,,,,,,,,,,,,,,,,
NO4543117,NO45431/17,ANORTOSITTS DINTHE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2017,5,16,,,,,,,,,,,,,,,,,,,,,,,,
NO3442023,NO34420/23,ANORTOSITTS FAMKE NIKKEL,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2023,1,27,,,,,,,,,,,,,,,,,,,,,,,,
NO3442323,NO34423/23,ANORTOSITTS FENNE,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2023,1,27,,,,,,,,,,,,,,,,,,,,,,,,
SE222552023,SE22255/2023,ANORTOSITTS FEYA,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2023,1,27,,,,,,,,,,,,,,,,,,,,,,,,
NO3441723,NO34417/23,ANORTOSITTS FIJA,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2023,1,27,,,,,,,,,,,,,,,,,,,,,,,,
NO5086021,NO50860/21,ANORTOSITTS LUCY,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2021,5,19,,,,,,,,,,,,,,,,,,,,,,,,
NO4246520,NO42465/20,ANORTOSITTS ODA,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2020,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NO4246320,NO42463/20,ANORTOSITTS ODAR,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2020,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NO4246420,NO42464/20,ANORTOSITTS ODDIE,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2020,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NO4246720,NO42467/20,ANORTOSITTS ODESSA,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2020,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NO4246220,NO42462/20,ANORTOSITTS ODIN,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2020,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NO4246620,NO42466/20,ANORTOSITTS ODINA,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2020,4,15,,,,,,,,,,,,,,,,,,,,,,,,
NO5086121,NO50861/21,ANORTOSITTS VIOLET,,,F,,NO4543117,ANORTOSITTS DINTHE,,,,,,2021,5,19,,,,,,,,,,,,,,,,,,,,,,,,
FI4873717,FI48737/17,ANORTOSITTS DITSKE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2017,5,16,,,,,,,,,,,,,,,,,,,,,,,,
FI5115119,FI51151/19,SIKSES BRATTY BARBARA,,,F,,FI4873717,ANORTOSITTS DITSKE,,,,,,2019,10,9,,,,,,,,,,,,,,,,,,,,,,,,
NO3930619,NO39306/19,ANORTOSITTS HINTE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2019,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NO3930719,NO39307/19,ANORTOSITTS HITSKE,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2019,3,15,,,,,,,,,,,,,,,,,,,,,,,,
NO4041114,NO40411/14,ANORTOSITTS LEIA,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2014,4,25,,,,,,,,,,,,,,,,,,,,,,,,
NO4041314,NO40413/14,ANORTOSITTS ROZALINA,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2014,4,25,,,,,,,,,,,,,,,,,,,,,,,,
NO4041014,NO40410/14,ANORTOSITTS ZELDA,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2014,4,25,,,,,,,,,,,,,,,,,,,,,,,,
NO4181622,NO41816/22,ALPEJEGEMS STABIJ CARMEN,,,F,,NO4041014,ANORTOSITTS ZELDA,,,,,,2022,3,18,,,,,,,,,,,,,,,,,,,,,,,,
NO4821018,NO48210/18,ALPEJEGERNS STABIJ AIA,,,F,,NO4041014,ANORTOSITTS ZELDA,,,,,,2018,6,5,,,,,,,,,,,,,,,,,,,,,,,,
NO4821118,NO48211/18,ALPEJEGERNS STABIJ AISA,,,F,,NO4041014,ANORTOSITTS ZELDA,,,,,,2018,6,5,,,,,,,,,,,,,,,,,,,,,,,,
NO4821218,NO48212/18,ALPEJEGERNS STABIJ ALDA,,,F,,NO4041014,ANORTOSITTS ZELDA,,,,,,2018,6,5,,,,,,,,,,,,,,,,,,,,,,,,
NO4821318,NO48213/18,ALPEJEGERNS STABIJ ARJA,,,F,,NO4041014,ANORTOSITTS ZELDA,,,,,,2018,6,5,,,,,,,,,,,,,,,,,,,,,,,,
NO4821418,NO48214/18,ALPEJEGERNS STABIJ ATINA,,,F,,NO4041014,ANORTOSITTS ZELDA,,,,,,2018,6,5,,,,,,,,,,,,,,,,,,,,,,,,
NO4091223,NO40912/23,AMINA,,,F,,NO4821418,ALPEJEGERNS STABIJ ATINA,,,,,,2023,4,5,,,,,,,,,,,,,,,,,,,,,,,,
NO4091423,NO40914/23,RODINA,,,F,,NO4821418,ALPEJEGERNS STABIJ ATINA,,,,,,2023,4,5,,,,,,,,,,,,,,,,,,,,,,,,
NO3408921,NO34089/21,ALPEJEGERNS STABIJ BEA,,,F,,NO4041014,ANORTOSITTS ZELDA,,,,,,2020,12,27,,,,,,,,,,,,,,,,,,,,,,,,
NO4041214,NO40412/14,ANORTOSITTS ZIA,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2014,4,25,,,,,,,,,,,,,,,,,,,,,,,,
DK024602013,DK02460/2013,RØGILD'S DEBBI VON SIKRA,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2013,2,14,,,,,,,,,,,,,,,,,,,,,,,,
DK024612013,DK02461/2013,RØGILD'S DIETSJE VON SIKRA,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2013,2,14,,,,,,,,,,,,,,,,,,,,,,,,
DK024622013,DK02462/2013,RØGILD'S DRYSKE VON SIKRA,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2013,2,14,,,,,,,,,,,,,,,,,,,,,,,,
DK114522014,DK11452/2014,RØGILD'S GAMME YMTE,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2014,6,22,,,,,,,,,,,,,,,,,,,,,,,,
DK114502014,DK11450/2014,RØGILD'S GRETA YMTE,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2014,6,22,,,,,,,,,,,,,,,,,,,,,,,,
DK114512014,DK11451/2014,RØGILD'S GRITT YMTE,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2014,6,22,,,,,,,,,,,,,,,,,,,,,,,,
DK158762007,DK15876/2007,STABYHOLTZE SILJA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK158772007,DK15877/2007,STABYHOLTZE SMILLA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK158792007,DK15879/2007,STABYHOLTZE SOLENA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK158802007,DK15880/2007,STABYHOLTZE SONJA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK158832007,DK15883/2007,STABYHOLTZE STELLA,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK035122005,DK03512/2005,STABYGÅRDS CHILI VON DREWIS,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2005,1,22,,,,,,,,,,,,,,,,,,,,,,,,
DK063562006,DK06356/2006,STABYGÅRDS DASJA VON DOMINO,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2006,3,30,,,,,,,,,,,,,,,,,,,,,,,,
DK063572006,DK06357/2006,STABYGÅRDS DIAZ VON DOMINO,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2006,3,30,,,,,,,,,,,,,,,,,,,,,,,,
DK063552006,DK06355/2006,STABYGÅRDS DINA VON DOMINO,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2006,3,30,,,,,,,,,,,,,,,,,,,,,,,,
DK157232010,DK15723/2010,STABYGÅRDS EBONY VAN BARTJE,,,F,,DK063552006,STABYGÅRDS DINA VON DOMINO,,,,,,2010,8,4,,,,,,,,,,,,,,,,,,,,,,,,
DK157212010,DK15721/2010,STABYGÅRDS EFFIE VAN BARTJE,,,F,,DK063552006,STABYGÅRDS DINA VON DOMINO,,,,,,2010,8,4,,,,,,,,,,,,,,,,,,,,,,,,
DK157242010,DK15724/2010,STABYGÅRDS EMSE VAN BARTJE,,,F,,DK063552006,STABYGÅRDS DINA VON DOMINO,,,,,,2010,8,4,,,,,,,,,,,,,,,,,,,,,,,,
DK157222010,DK15722/2010,STABYGÅRDS ENYA VAN BARTJE,,,F,,DK063552006,STABYGÅRDS DINA VON DOMINO,,,,,,2010,8,4,,,,,,,,,,,,,,,,,,,,,,,,
DK100382012,DK10038/2012,STABYGÅRDS FIONIA FAN ALGER,,,F,,DK063552006,STABYGÅRDS DINA VON DOMINO,,,,,,2012,5,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2363706,NHSB 2363706,ISABEL V.D. EENHOORNLEIJN,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2001,6,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2541587,NHSB 2541587,LAJA V.D. EENHOORNLEIJN,,,F,,NHSB2363706,ISABEL V.D. EENHOORNLEIJN,,,,,,2005,1,12,,,,,,,,,,,,,,,,,,,,,,,,
DK215902005,DK21590/2005,LINEZ V.D. EENHOORNLEIJN,,,F,,NHSB2363706,ISABEL V.D. EENHOORNLEIJN,,,,,,2005,1,12,,,,,,,,,,,,,,,,,,,,,,,,
DK229852007,DK22985/2007,ADINA,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2007,11,9,,,,,,,,,,,,,,,,,,,,,,,,
DK229832007,DK22983/2007,ALTHEA,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2007,11,9,,,,,,,,,,,,,,,,,,,,,,,,
DK100692011,DK10069/2011,ALPHA,,,F,,DK229832007,ALTHEA,,,,,,2011,5,27,,,,,,,,,,,,,,,,,,,,,,,,
DK117842012,DK11784/2012,MY,,,F,,DK229832007,ALTHEA,,,,,,2012,6,16,,,,,,,,,,,,,,,,,,,,,,,,
DK117902012,DK11790/2012,OMEGA,,,F,,DK229832007,ALTHEA,,,,,,2012,6,16,,,,,,,,,,,,,,,,,,,,,,,,
DK117862012,DK11786/2012,PI,,,F,,DK229832007,ALTHEA,,,,,,2012,6,16,,,,,,,,,,,,,,,,,,,,,,,,
DK117892012,DK11789/2012,YPSILON,,,F,,DK229832007,ALTHEA,,,,,,2012,6,16,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3017561,NHSB 3017561,AQUILA,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2007,11,9,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3025759,NHSB 3025759,AANJE,,,F,,NHSB3017561,AQUILA,,,,,,2015,11,23,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP20434,FCPR P20.434,SUGAR DAISY SNOWY BOOTS,,,F,,NHSB3025759,AANJE,,,,,,2019,12,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3025760,NHSB 3025760,FOPKE,,,F,,NHSB3017561,AQUILA,,,,,,2015,11,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3025761,NHSB 3025761,GEMME,,,F,,NHSB3017561,AQUILA,,,,,,2015,11,23,,,,,,,,,,,,,,,,,,,,,,,,
ASA104303,ASA 10.4303,HESKE,,,F,,NHSB3017561,AQUILA,,,,,,2010,4,30,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP101482,FCPR P10.1482,IMPKJE MC PHERSON,,,F,,NHSB3017561,AQUILA,,,,,,2010,4,30,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP152407,FCPR P15.2407,ALBERTA'S DREAM,,,F,,FCPRP101482,IMPKJE MC PHERSON,,,,,,2015,10,8,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP152409,FCPR P15.2409,ALBERTA'S WILDROSE,,,F,,FCPRP101482,IMPKJE MC PHERSON,,,,,,2015,10,8,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP191214,FCPR P19.1214,MINNESOTA STABYS GENEVA,,,F,,FCPRP152409,ALBERTA'S WILDROSE,,,,,,2019,7,19,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP191222,FCPR P19.1222,MINNESOTA STABYS MINNETONKA,,,F,,FCPRP152409,ALBERTA'S WILDROSE,,,,,,2019,7,19,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP191217,FCPR P19.1217,MINNESOTA STABYS RAINY,,,F,,FCPRP152409,ALBERTA'S WILDROSE,,,,,,2019,7,19,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP191221,FCPR P19.1221,MINNESOTA STABYS VERA,,,F,,FCPRP152409,ALBERTA'S WILDROSE,,,,,,2019,7,19,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP191219,FCPR P19.1219,MINNESOTA STABYS WINDIGO,,,F,,FCPRP152409,ALBERTA'S WILDROSE,,,,,,2019,7,19,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP152412,FCPR P15.2412,BANFF'S ROCKY MOUNTAINS,,,F,,FCPRP101482,IMPKJE MC PHERSON,,,,,,2015,10,8,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP142039,FCPR P14.2039,CALGARY'S HOPE,,,F,,FCPRP101482,IMPKJE MC PHERSON,,,,,,2014,5,27,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19337,FCPR P19.337,OLD MISSION DOORTJE,,,F,,FCPRP142039,CALGARY'S HOPE,,,,,,2019,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19338,FCPR P19.338,OLD MISSION FAMKE,,,F,,FCPRP142039,CALGARY'S HOPE,,,,,,2019,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19339,FCPR P19.339,OLD MISSION GRIETJE,,,F,,FCPRP142039,CALGARY'S HOPE,,,,,,2019,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19340,FCPR P19.340,Old Mission Hannie ,,,F,,FCPRP142039,CALGARY'S HOPE,,,,,,2019,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19341,FCPR P19.341,OLD MISSION IBBIE,,,F,,FCPRP142039,CALGARY'S HOPE,,,,,,2019,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP19342,FCPR P19.342,OLD MISSION JANTE-PHOEBE,,,F,,FCPRP142039,CALGARY'S HOPE,,,,,,2019,2,4,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP152410,FCPR P15.2410,GLACIER GIRL,,,F,,FCPRP101482,IMPKJE MC PHERSON,,,,,,2015,10,8,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP152413,FCPR P15.2413,JASPER'S JEWEL,,,F,,FCPRP101482,IMPKJE MC PHERSON,,,,,,2015,10,8,,,,,,,,,,,,,,,,,,,,,,,,
VK-TEMP001,VK-TEMP001,JANNEKE,,,F,,NHSB3017561,AQUILA,,,,,,2013,8,27,,,,,,,,,,,,,,,,,,,,,,,,
FCPRP101663,FCPR P10.1663,KELLEE NICOLE KEYES,,,F,,NHSB3017561,AQUILA,,,,,,2010,4,30,,,,,,,,,,,,,,,,,,,,,,,,
VK-TEMP002,VK-TEMP002,KIKE,,,F,,NHSB3017561,AQUILA,,,,,,2013,8,27,,,,,,,,,,,,,,,,,,,,,,,,
VK-TEMP010,VK-TEMP010,TYNKE,,,F,,NHSB3017561,AQUILA,,,,,,2013,8,27,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3025757,NHSB 3025757,UTSKE,,,F,,NHSB3017561,AQUILA,,,,,,2015,11,23,,,,,,,,,,,,,,,,,,,,,,,,
NHSB3025758,NHSB 3025758,YFKE,,,F,,NHSB3017561,AQUILA,,,,,,2015,11,23,,,,,,,,,,,,,,,,,,,,,,,,
DK229842007,DK22984/2007,ARRICA,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2007,11,9,,,,,,,,,,,,,,,,,,,,,,,,
DK229812007,DK22981/2007,ARTELLA,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2007,11,9,,,,,,,,,,,,,,,,,,,,,,,,
DK229822007,DK22982/2007,AZIIRA,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2007,11,9,,,,,,,,,,,,,,,,,,,,,,,,
DK072112013,DK07211/2013,ALMA,,,F,,DK229822007,AZIIRA,,,,,,2013,3,20,,,,,,,,,,,,,,,,,,,,,,,,
DK072122013,DK07212/2013,FIE,,,F,,DK229822007,AZIIRA,,,,,,2013,3,20,,,,,,,,,,,,,,,,,,,,,,,,
DK103922010,DK10392/2010,STABYWORLD'S SE BELLA VAN BOUKE,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2010,5,12,,,,,,,,,,,,,,,,,,,,,,,,
DK103932010,DK10393/2010,STABYWORLD'S SE LEELOO VAN BOUKE,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2010,5,12,,,,,,,,,,,,,,,,,,,,,,,,
DK103912010,DK10391/2010,STABYWORLD'S SE RAMA VAN BOUKE,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2010,5,12,,,,,,,,,,,,,,,,,,,,,,,,
DK172932008,DK17293/2008,STABYWORLD'S Z-MOL VON MAZZEL/LINEZ,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2008,7,21,,,,,,,,,,,,,,,,,,,,,,,,
DK172922008,DK17292/2008,STABYWORLD'S ZIGGA VON MAZZEL/LINEZ,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2008,7,21,,,,,,,,,,,,,,,,,,,,,,,,
DK172912008,DK17291/2008,STABYWORLD'S ZIGGY VON MAZZEL/LINEZ,,,F,,DK215902005,LINEZ V.D. EENHOORNLEIJN,,,,,,2008,7,21,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2541588,NHSB 2541588,LYKE SKIPPER V.D. EENHOORNLEIJN,,,F,,NHSB2363706,ISABEL V.D. EENHOORNLEIJN,,,,,,2005,1,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2541585,NHSB 2541585,LYTSE MARRE V.D. EENHOORNLEIJN,,,F,,NHSB2363706,ISABEL V.D. EENHOORNLEIJN,,,,,,2005,1,12,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2683061,NHSB 2683061,SINNIGE FAMKE FAN 'E SUDEWYN,,,F,,NHSB2541585,LYTSE MARRE V.D. EENHOORNLEIJN,,,,,,2007,11,30,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2683062,NHSB 2683062,SINNIGE FRYSKE FAN 'E SUDEWYN,,,F,,NHSB2541585,LYTSE MARRE V.D. EENHOORNLEIJN,,,,,,2007,11,30,,,,,,,,,,,,,,,,,,,,,,,,
