ID,Full name,First names,Surname now,Surname at birth,Gender,Deceased,Mother ID,Mother name,Father ID,Father name,Partner ID,Partner name,Ex-partner IDs,Birth year,Birth month,Birth day,Death year,Death month,Death day,Email,Website,Blog,Photo site,Home tel,Work tel,Mobile,Skype,Address,Other contact,Birth place,Death place,Burial place,Burial year,Burial month,Burial day,Profession,Company,Interests,Activities,Bio notes
NHSB2632648,NOORTJE,NHSB 2632648,,,F,,NHSB2437700,AUKJE,,,,,,2006,11,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2632645,STACY,NHSB 2632645,,,F,,NHSB2437700,AUKJE,,,,,,2006,11,17,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2437699,DIEKE,NHSB 2437699,,,F,,NHSB2304985,GODSILLA JUDY V.D. EENHOORNLEIJN,,,,,,2002,10,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2437702,FENNA,NHSB 2437702,,,F,,NHSB2304985,GODSILLA JUDY V.D. EENHOORNLEIJN,,,,,,2002,10,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2572786,ESSE FENNA FAN ´T NAERDINCKHIEM,NHSB 2572786,,,F,,NHSB2437702,FENNA,,,,,,2005,8,18,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2437697,FLYNN,NHSB 2437697,,,F,,NHSB2304985,GODSILLA JUDY V.D. EENHOORNLEIJN,,,,,,2002,10,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2437698,YARA,NHSB 2437698,,,F,,NHSB2304985,GODSILLA JUDY V.D. EENHOORNLEIJN,,,,,,2002,10,29,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2304986,GWYNETH V.D. EENHOORNLEIJN,NHSB 2304986,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2000,6,14,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2363701,IGGY V.D. EENHOORNLEIJN,NHSB 2363701,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2001,6,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2363702,IMKE FLOS V.D. EENHOORNLEIJN,NHSB 2363702,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2001,6,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2363707,IMKE MIKKIE V.D. EENHOORNLEIJN,NHSB 2363707,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2001,6,28,,,,,,,,,,,,,,,,,,,,,,,,
NHSB2363705,INDRA V.D. EENHOORNLEIJN,NHSB 2363705,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2001,6,28,,,,,,,,,,,,,,,,,,,,,,,,
DK044152002,INEZ V.D. EENHOORNLEIJN,DK04415/2002,,,F,,NHSB2133714,EVA V.D. EENHOORNLEIJN,,,,,,2001,6,28,,,,,,,,,,,,,,,,,,,,,,,,
DK089772003,STABYGÅRDS AIDA,DK08977/2003,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2003,5,8,,,,,,,,,,,,,,,,,,,,,,,,
DK089762003,STABYGÅRDS AISHA,DK08976/2003,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2003,5,8,,,,,,,,,,,,,,,,,,,,,,,,
DK008212004,STABYGÅRDS BECKI VON BLUF,DK00821/2004,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2003,12,15,,,,,,,,,,,,,,,,,,,,,,,,
DK008202004,STABYGÅRDS BENJA VON BLUF,DK00820/2004,,,F,,DK044152002,INEZ V.D. EENHOORNLEIJN,,,,,,2003,12,15,,,,,,,,,,,,,,,,,,,,,,,,
DK042452006,STABYHOLTZE FENJA,DK04245/2006,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
DK042522006,STABYHOLTZE FIFI,DK04252/2006,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
DK042492006,STABYHOLTZE FIKKA,DK04249/2006,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
DK042462006,STABYHOLTZE FREJA,DK04246/2006,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2006,2,9,,,,,,,,,,,,,,,,,,,,,,,,
DK158812007,STABYHOLTZE SAKINA,DK15881/2007,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK158822007,STABYHOLTZE SELMA,DK15882/2007,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK158782007,STABYHOLTZE SIKKA,DK15878/2007,,,F,,DK008202004,STABYGÅRDS BENJA VON BLUF,,,,,,2007,7,19,,,,,,,,,,,,,,,,,,,,,,,,
DK211402009,RØGILD'S AGGIE VON SIKMA,DK21140/2009,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2009,10,23,,,,,,,,,,,,,,,,,,,,,,,,
DK211372009,RØGILD'S AITSJE VON SIKMA,DK21137/2009,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2009,10,23,,,,,,,,,,,,,,,,,,,,,,,,
DK211382009,RØGILD'S ALFIE VON SIKMA,DK21138/2009,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2009,10,23,,,,,,,,,,,,,,,,,,,,,,,,
DK067862013,LEIKA,DK06786/2013,,,F,,DK211382009,RØGILD'S ALFIE VON SIKMA,,,,,,2013,4,6,,,,,,,,,,,,,,,,,,,,,,,,
DK067882013,LUKA,DK06788/2013,,,F,,DK211382009,RØGILD'S ALFIE VON SIKMA,,,,,,2013,4,6,,,,,,,,,,,,,,,,,,,,,,,,
DK067872013,SIMKA,DK06787/2013,,,F,,DK211382009,RØGILD'S ALFIE VON SIKMA,,,,,,2013,4,6,,,,,,,,,,,,,,,,,,,,,,,,
DK211422009,RØGILD'S AMKJE VON SIKMA,DK21142/2009,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2009,10,23,,,,,,,,,,,,,,,,,,,,,,,,
DK211412009,RØGILD'S ANDRYSJE VON SIKMA,DK21141/2009,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2009,10,23,,,,,,,,,,,,,,,,,,,,,,,,
DK211392009,RØGILD'S ANTJE VON SIKMA,DK21139/2009,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2009,10,23,,,,,,,,,,,,,,,,,,,,,,,,
DK035522011,RØGILD'S BRANDA VON SIKNI,DK03552/2011,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2011,2,17,,,,,,,,,,,,,,,,,,,,,,,,
DK176682011,RØGILD'S CINDY VON SIKNI,DK17668/2011,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2011,10,5,,,,,,,,,,,,,,,,,,,,,,,,
DK036532014,RØGILD'S FAMKE JURRE,DK03653/2014,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2014,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK036522014,RØGILD'S FENJA JURRE,DK03652/2014,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2014,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK241752021,RØGILD'S DEBBIE FENJA SJOERD,DK24175/2021,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2021,9,15,,,,,,,,,,,,,,,,,,,,,,,,
DK241742021,RØGILD'S DEEDEE FENJA SJOERD,DK24174/2021,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2021,9,15,,,,,,,,,,,,,,,,,,,,,,,,
DK241772021,RØGILD'S DEZZI FENJA SJOERD,DK24177/2021,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2021,9,15,,,,,,,,,,,,,,,,,,,,,,,,
DK241762021,RØGILD'S DINA FENJA SJOERD,DK24176/2021,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2021,9,15,,,,,,,,,,,,,,,,,,,,,,,,
DK133732016,RØGILD'S KAISA FENJA HESSEL,DK13373/2016,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2016,7,13,,,,,,,,,,,,,,,,,,,,,,,,
DK133722016,RØGILD'S KAROLA FENJA HESSEL,DK13372/2016,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2016,7,13,,,,,,,,,,,,,,,,,,,,,,,,
DK133702016,RØGILD'S KAYLA FENJA HESSEL,DK13370/2016,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2016,7,13,,,,,,,,,,,,,,,,,,,,,,,,
DK133692016,RØGILD'S KEESCHA FENJA HESSEL,DK13369/2016,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2016,7,13,,,,,,,,,,,,,,,,,,,,,,,,
DK013412021,RØGILD'S AYA KEESCHA FERNANDO,DK01341/2021,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK013422021,RØGILD'S AZZI KEESCHA FERNANDO,DK01342/2021,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK220852022,RØGILD'S HOLLY KEESCHA OZZIE,DK22085/2022,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2022,11,20,,,,,,,,,,,,,,,,,,,,,,,,
DK143902018,RØGILD'S RIKKA KEESCHA KERST,DK14390/2018,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2018,7,12,,,,,,,,,,,,,,,,,,,,,,,,
DK143912018,RØGILD'S RINA KEESCHA KERST,DK14391/2018,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2018,7,12,,,,,,,,,,,,,,,,,,,,,,,,
DK143892018,RØGILD'S RINNY KEESCHA KERST,DK14389/2018,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2018,7,12,,,,,,,,,,,,,,,,,,,,,,,,
DK143882018,RØGILD'S ROEFKE KEESCHA KERST,DK14388/2018,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2018,7,12,,,,,,,,,,,,,,,,,,,,,,,,
DK143922018,RØGILD'S ROXY KEESCHA KERST,DK14392/2018,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2018,7,12,,,,,,,,,,,,,,,,,,,,,,,,
DK143872018,RØGILD'S ROZA KEESCHA KERST,DK14387/2018,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2018,7,12,,,,,,,,,,,,,,,,,,,,,,,,
FI4589919,RØGILD'S TALLY KEESCHA LOKKE ABE,FI45899/19,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2019,7,14,,,,,,,,,,,,,,,,,,,,,,,,
FI4031922,SANDHILL CHILI'S MAGNIFICENT MEENA,FI40319/22,,,F,,FI4589919,RØGILD'S TALLY KEESCHA LOKKE ABE,,,,,,2022,6,20,,,,,,,,,,,,,,,,,,,,,,,,
FI4031622,SANDHILL CHILI'S MISTY MARISOL,FI40316/22,,,F,,FI4589919,RØGILD'S TALLY KEESCHA LOKKE ABE,,,,,,2022,6,20,,,,,,,,,,,,,,,,,,,,,,,,
FI4031822,SANDHILL CHILI'S MODERN MAYA,FI40318/22,,,F,,FI4589919,RØGILD'S TALLY KEESCHA LOKKE ABE,,,,,,2022,6,20,,,,,,,,,,,,,,,,,,,,,,,,
FI4031422,SANDHILL CHILI'S MODEST MAURA,FI40314/22,,,F,,FI4589919,RØGILD'S TALLY KEESCHA LOKKE ABE,,,,,,2022,6,20,,,,,,,,,,,,,,,,,,,,,,,,
FI4031522,SANDHILL CHILI'S MYSTERIOUS MOANA,FI40315/22,,,F,,FI4589919,RØGILD'S TALLY KEESCHA LOKKE ABE,,,,,,2022,6,20,,,,,,,,,,,,,,,,,,,,,,,,
FI4031722,SANDHILL CHILI'S MYSTIC MAIDA,FI40317/22,,,F,,FI4589919,RØGILD'S TALLY KEESCHA LOKKE ABE,,,,,,2022,6,20,,,,,,,,,,,,,,,,,,,,,,,,
DK145972019,RØGILD'S TASHA KEESCHA LOKKE ABE,DK14597/2019,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2019,7,14,,,,,,,,,,,,,,,,,,,,,,,,
DK145952019,RØGILD'S THALIA KEESCHA LOKKE ABE,DK14595/2019,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2019,7,14,,,,,,,,,,,,,,,,,,,,,,,,
SE542392019,RØGILD'S THEA KEESCHA LOKKE ABE,SE54239/2019,,,F,,DK133692016,RØGILD'S KEESCHA FENJA HESSEL,,,,,,2019,7,14,,,,,,,,,,,,,,,,,,,,,,,,
SE571132022,NADITES VITA,SE57113/2022,,,F,,SE542392019,RØGILD'S THEA KEESCHA LOKKE ABE,,,,,,2022,10,14,,,,,,,,,,,,,,,,,,,,,,,,
SE571112022,NADITES WILDA,SE57111/2022,,,F,,SE542392019,RØGILD'S THEA KEESCHA LOKKE ABE,,,,,,2022,10,14,,,,,,,,,,,,,,,,,,,,,,,,
SE571122022,NADITES WILMA,SE57112/2022,,,F,,SE542392019,RØGILD'S THEA KEESCHA LOKKE ABE,,,,,,2022,10,14,,,,,,,,,,,,,,,,,,,,,,,,
DK133712016,RØGILD'S KICKY FENJA HESSEL,DK13371/2016,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2016,7,13,,,,,,,,,,,,,,,,,,,,,,,,
DK187672017,RØGILD'S NAIA FENJA KERST TYS,DK18767/2017,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2017,10,31,,,,,,,,,,,,,,,,,,,,,,,,
FI1231518,RØGILD'S NEEMA FENJA KERST TYS,FI12315/18,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2017,10,31,,,,,,,,,,,,,,,,,,,,,,,,
FI5073020,SANDHILL CHILI'S HARMONIC HERMIONE,FI50730/20,,,F,,FI1231518,RØGILD'S NEEMA FENJA KERST TYS,,,,,,2020,9,20,,,,,,,,,,,,,,,,,,,,,,,,
FI5073120,SANDHILL CHILI'S HEAVENLY HELEN,FI50731/20,,,F,,FI1231518,RØGILD'S NEEMA FENJA KERST TYS,,,,,,2020,9,20,,,,,,,,,,,,,,,,,,,,,,,,
FI5677721,SANDHILL CHILI'S KISSY KHALISTA,FI56777/21,,,F,,FI1231518,RØGILD'S NEEMA FENJA KERST TYS,,,,,,2021,10,2,,,,,,,,,,,,,,,,,,,,,,,,
FI5677621,SANDHILL CHILI'S KNOCKOUT KIARA,FI56776/21,,,F,,FI1231518,RØGILD'S NEEMA FENJA KERST TYS,,,,,,2021,10,2,,,,,,,,,,,,,,,,,,,,,,,,
FI5677521,SANDHILL CHILI'S KNOTTY KAYLEE,FI56775/21,,,F,,FI1231518,RØGILD'S NEEMA FENJA KERST TYS,,,,,,2021,10,2,,,,,,,,,,,,,,,,,,,,,,,,
FI5677821,SANDHILL CHILI'S KOOKY KEALA,FI56778/21,,,F,,FI1231518,RØGILD'S NEEMA FENJA KERST TYS,,,,,,2021,10,2,,,,,,,,,,,,,,,,,,,,,,,,
DK187662017,RØGILD'S NOA FENJA KERST TYS,DK18766/2017,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2017,10,31,,,,,,,,,,,,,,,,,,,,,,,,
DK187692017,RØGILD'S NYNNE FENJA KERST TYS,DK18769/2017,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2017,10,31,,,,,,,,,,,,,,,,,,,,,,,,
DK044562019,RØGILD'S SANDIE FENJA KERST TYS,DK04456/2019,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044522019,RØGILD'S SHILA FENJA KERST TYS,DK04452/2019,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044502019,RØGILD'S SIIRI FENJA KERST TYS,DK04450/2019,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK267182021,RØGILD'S EFFI SIIRI ALWIN,DK26718/2021,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK267212021,RØGILD'S ELKE SIIRI ALWIN,DK26721/2021,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK267202021,RØGILD'S ELLY SIIRI ALWIN,DK26720/2021,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK267222021,RØGILD'S ELMA SIIRI ALWIN,DK26722/2021,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK267192021,RØGILD'S ENAYA SIIRI ALWIN,DK26719/2021,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK267232021,RØGILD'S ENVI SIIRI ALWIN,DK26723/2021,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK267242021,RØGILD'S EWY SIIRI ALWIN,DK26724/2021,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2021,11,11,,,,,,,,,,,,,,,,,,,,,,,,
DK147812023,RØGILD'S LAISA SIIRI OZZIE,DK14781/2023,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2023,8,20,,,,,,,,,,,,,,,,,,,,,,,,
DK147822023,RØGILD'S LINA SIIRI OZZIE,DK14782/2023,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2023,8,20,,,,,,,,,,,,,,,,,,,,,,,,
DK147862023,RØGILD'S LIZZIE SIIRI OZZIE,DK14786/2023,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2023,8,20,,,,,,,,,,,,,,,,,,,,,,,,
DK147832023,RØGILD'S LUCY SIIRI OZZIE,DK14783/2023,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2023,8,20,,,,,,,,,,,,,,,,,,,,,,,,
DK147842023,RØGILD'S LYDIA SIIRI OZZIE,DK14784/2023,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2023,8,20,,,,,,,,,,,,,,,,,,,,,,,,
DK147852023,RØGILD'S LYNETT SIIRI OZZIE,DK14785/2023,,,F,,DK044502019,RØGILD'S SIIRI FENJA KERST TYS,,,,,,2023,8,20,,,,,,,,,,,,,,,,,,,,,,,,
DK044552019,RØGILD'S SILJA FENJA KERST TYS,DK04455/2019,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044532019,RØGILD'S SOFFI FENJA KERST TYS,DK04453/2019,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044542019,RØGILD'S SOPHIA FENJA KERST TYS,DK04454/2019,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK044512019,RØGILD'S SOYA FENJA KERST TYS,DK04451/2019,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2019,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK102172020,RØGILD'S WEIYA FENJA OZZIE,DK10217/2020,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2020,5,9,,,,,,,,,,,,,,,,,,,,,,,,
DK102182020,RØGILD'S WICA FENJA OZZIE,DK10218/2020,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2020,5,9,,,,,,,,,,,,,,,,,,,,,,,,
DK102192020,RØGILD'S WILDE FENJA OZZIE,DK10219/2020,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2020,5,9,,,,,,,,,,,,,,,,,,,,,,,,
DK102202020,RØGILD'S WILLOW FENJA OZZIE,DK10220/2020,,,F,,DK036522014,RØGILD'S FENJA JURRE,,,,,,2020,5,9,,,,,,,,,,,,,,,,,,,,,,,,
DK036542014,RØGILD'S FEYA JURRE,DK03654/2014,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2014,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK036552014,RØGILD'S FRAUKE JURRE,DK03655/2014,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2014,2,19,,,,,,,,,,,,,,,,,,,,,,,,
DK075982015,RØGILD'S HAMKE ABE CINDY,DK07598/2015,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2015,4,15,,,,,,,,,,,,,,,,,,,,,,,,
DK075952015,RØGILD'S HANNA ABE CINDY,DK07595/2015,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2015,4,15,,,,,,,,,,,,,,,,,,,,,,,,
DK075992015,RØGILD'S HAUKE ABE CINDY,DK07599/2015,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2015,4,15,,,,,,,,,,,,,,,,,,,,,,,,
DK075972015,RØGILD'S HILKE ABE CINDY,DK07597/2015,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2015,4,15,,,,,,,,,,,,,,,,,,,,,,,,
DK075962015,RØGILD'S HISJE ABE CINDY,DK07596/2015,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2015,4,15,,,,,,,,,,,,,,,,,,,,,,,,
DK112472016,RØGILD'S JANNE HESSEL,DK11247/2016,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2016,6,5,,,,,,,,,,,,,,,,,,,,,,,,
DK112482016,RØGILD'S JOSI HESSEL,DK11248/2016,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2016,6,5,,,,,,,,,,,,,,,,,,,,,,,,
DK107532017,RØGILD'S MALIE CINDY SIBBE,DK10753/2017,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2017,6,12,,,,,,,,,,,,,,,,,,,,,,,,
DK021672018,RØGILD'S PAYA CINDY ICEMAN,DK02167/2018,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK021632018,RØGILD'S PENNY CINDY ICEMAN,DK02163/2018,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK042902022,RØGILD'S FALA PENNY JOEP,DK04290/2022,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK042912022,RØGILD'S FANNIE PENNY JOEP,DK04291/2022,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK042892022,RØGILD'S FEMI PENNY JOEP,DK04289/2022,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK042922022,RØGILD'S FLORA PENNY JOEP,DK04292/2022,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2022,2,21,,,,,,,,,,,,,,,,,,,,,,,,
DK011912021,RØGILD'S ZENIA PENNY FRODO,DK01191/2021,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK011922021,RØGILD'S ZOLA PENNY FRODO,DK01192/2021,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK011932021,RØGILD'S ZOYA PENNY FRODO,DK01193/2021,,,F,,DK021632018,RØGILD'S PENNY CINDY ICEMAN,,,,,,2020,12,17,,,,,,,,,,,,,,,,,,,,,,,,
DK021662018,RØGILD'S PEPITA CINDY ICEMAN,DK02166/2018,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK021642018,RØGILD'S PIXIE CINDY ICEMAN,DK02164/2018,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK021652018,RØGILD'S PRETTY CINDY ICEMAN,DK02165/2018,,,F,,DK176682011,RØGILD'S CINDY VON SIKNI,,,,,,2018,1,20,,,,,,,,,,,,,,,,,,,,,,,,
DK176692011,RØGILD'S CLARISS VON SIKNI,DK17669/2011,,,F,,DK158782007,STABYHOLTZE SIKKA,,,,,,2011,10,5,,,,,,,,,,,,,,,,,,,,,,,,
NO3474816,ANORTOSITTS AANJE,NO34748/16,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2016,2,3,,,,,,,,,,,,,,,,,,,,,,,,
NO4439919,ANORTOSITTS JITSKE,NO44399/19,,,F,,NO3474816,ANORTOSITTS AANJE,,,,,,2019,5,2,,,,,,,,,,,,,,,,,,,,,,,,
NO4785322,ANORTOSITTS MARIJ,NO47853/22,,,F,,NO4439919,ANORTOSITTS JITSKE,,,,,,2022,5,14,,,,,,,,,,,,,,,,,,,,,,,,
SE465262022,ANORTOSITTS MIN CHESSIE,SE46526/2022,,,F,,NO4439919,ANORTOSITTS JITSKE,,,,,,2022,5,14,,,,,,,,,,,,,,,,,,,,,,,,
SE262052016,ANORTOSITTS ATTIE,SE26205/2016,,,F,,DK176692011,RØGILD'S CLARISS VON SIKNI,,,,,,2016,2,3,,,,,,,,,,,,,,,,,,,,,,,,
SE324462018,ÅHLSKOGEN'S STABIJ QREMEDELACREME,SE32446/2018,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2018,5,4,,,,,,,,,,,,,,,,,,,,,,,,
SE324472018,ÅHLSKOGEN'S STABIJ QVITTRA,SE32447/2018,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2018,5,4,,,,,,,,,,,,,,,,,,,,,,,,
NO3574321,GOLDHEART LEXIE,NO35743/21,,,F,,SE324472018,ÅHLSKOGEN'S STABIJ QVITTRA,,,,,,2021,1,31,,,,,,,,,,,,,,,,,,,,,,,,
NO3574221,GOLDSTAR MILLI,NO35742/21,,,F,,SE324472018,ÅHLSKOGEN'S STABIJ QVITTRA,,,,,,2021,1,31,,,,,,,,,,,,,,,,,,,,,,,,
SE364242020,ÅHLSKOGEN'S STABIJ SALUT,SE36424/2020,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
SE364222020,ÅHLSKOGEN'S STABIJ SEGER,SE36422/2020,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
SE364232020,ÅHLSKOGEN'S STABIJ SIR OZZY,SE36423/2020,,,F,,SE262052016,ANORTOSITTS ATTIE,,,,,,2020,5,17,,,,,,,,,,,,,,,,,,,,,,,,
